,thermalZone.TAir,totalHeatingPower.y
852,292.8906172237403,4164.282729088535
853,291.6797702118113,2776.188486059024
854,290.45122830702593,1388.094243029512
855,289.2070497851854,0.0
856,287.94934069730374,0.0
857,287.73818284141265,0.0
858,287.61281845796316,0.0
859,287.50218298074327,0.0
860,287.39938162277144,0.0
861,287.30305572769925,0.0
862,287.2122601765357,0.0
863,287.12626009763125,0.0
864,287.0445202678034,0.0
865,286.96722654950867,0.0
866,286.8958091624057,0.0
867,286.82860445711844,0.0
868,286.7632002559107,0.0
869,286.69868509505994,1041.0706822721336
870,287.4298440000034,2082.141364544267
871,288.2365490590217,3123.2120468164007
872,289.0650076472601,4164.282729088534
873,289.9099194801504,5205.353411360667
874,290.7695549079246,6246.4240936328015
875,291.64321885468485,7287.494775904934
876,292.52987514743904,8328.565458177069
877,293.43028076084073,9369.636140449202
878,294.34658886706404,10410.706822721335
879,295.2754735092809,11451.777504993468
880,296.2124994955608,12492.848187265603
881,297.15420902966343,12492.848187265603
882,297.3072666146026,12492.848187265603
883,297.394696515736,12492.848187265603
884,297.4721754410711,12492.848187265603
885,297.54591411049614,12492.848187265603
886,297.61514149626873,12492.848187265603
887,297.67992390271934,12492.848187265603
888,297.7408418248979,12492.848187265603
889,297.7982580159981,12492.848187265603
890,297.85273690374476,12492.848187265603
891,297.9047530805786,12492.848187265603
892,297.9543182585985,12492.848187265603
893,298.0044059593247,12492.848187265603
894,298.05903877476715,12492.848187265603
895,298.1154644218926,12492.848187265603
896,298.1696168088759,12492.848187265603
897,298.2190344616118,12492.848187265603
898,298.2651096161455,12492.848187265603
899,298.31413950708964,12492.848187265603
900,298.36897385746346,12492.848187265603
901,298.4350766343913,12492.848187265603
902,298.5117481556962,12492.848187265603
903,298.5924504225545,12492.848187265603
904,298.6696983448402,11451.777504993468
905,297.9458731235979,10410.706822721337
906,297.1456797715347,9369.636140449202
907,296.3224948762278,8328.56545817707
908,295.4798854304401,7287.4947759049355
909,294.61790916276897,6246.4240936328015
910,293.7378196950883,5205.353411360669
911,292.84376617456684,4164.282729088535
912,291.9392554102511,3123.2120468164007
913,291.0265462095908,2082.141364544268
914,290.1032700720599,1041.070682272134
915,289.1692636466998,0.0
916,288.22468473486225,0.0
917,288.0636513191019,0.0
918,287.965086838545,0.0
919,287.875387482752,0.0
920,287.79021200237327,0.0
921,287.7082114960963,0.0
922,287.62835867350975,0.0
923,287.54995098348144,0.0
924,287.472641585047,0.0
925,287.39691620248374,0.0
926,287.32289799608736,0.0
927,287.25077388168074,0.0
928,287.18004878864497,0.0
929,287.1099885995417,0.0
930,287.0398023628433,0.0
931,286.9734197310022,0.0
932,286.9136455863326,0.0
933,286.8618436727978,0.0
934,286.81350662604035,0.0
935,286.76716229138225,0.0
936,286.7220861738738,0.0
937,286.67808404038936,0.0
938,286.6350488999808,0.0
939,286.5929099630053,0.0
940,286.5515870382323,0.0
941,286.5090982889133,0.0
942,286.4623469354436,0.0
943,286.41345145294974,0.0
944,286.3656897523136,0.0
945,286.32151750208624,0.0
946,286.2808187876632,0.0
947,286.24297529200174,2498.569637453121
948,288.1136142794134,4997.139274906242
949,290.16748861717394,7495.708912359363
950,292.28111314216443,9994.278549812483
951,294.4363763397086,12492.848187265603
952,296.6195610942457,12492.848187265603
953,296.91328000534173,12492.848187265603
954,297.0439387723162,12492.848187265603
955,297.1483727795376,12492.848187265603
956,297.2500527893063,12492.848187265603
957,297.35862638162024,12492.848187265603
958,297.46842015506377,12492.848187265603
959,297.57441577804394,12492.848187265603
960,297.67239386523636,12492.848187265603
961,297.76036122701294,12492.848187265603
962,297.8424567154198,12492.848187265603
963,297.9208940478456,12492.848187265603
964,297.9970211589729,12492.848187265603
965,298.071831397314,12492.848187265603
966,298.14538144552995,12492.848187265603
967,298.2185219343446,12492.848187265603
968,298.2920280351379,9994.278549812483
969,296.4637934987041,7495.708912359361
970,294.4689685249701,4997.13927490624
971,292.42914047980844,2498.56963745312
972,290.3505057144932,0.0
973,288.2316602035888,0.0
974,287.98550856032665,0.0
975,287.88525246054985,0.0
976,287.8016723833222,0.0
977,287.7236260314421,0.0
978,287.6520939340783,0.0
979,287.5865808951794,0.0
980,287.5261168919246,0.0
981,287.47016665558834,0.0
982,287.41857595966286,0.0
983,287.370224440808,0.0
984,287.32399765397986,0.0
985,287.27884150740294,0.0
986,287.2344803844845,0.0
987,287.1910976529962,0.0
988,287.1486772444404,0.0
989,287.10741112977354,0.0
990,287.067507548756,0.0
991,287.0287981920755,0.0
992,286.99162437065644,0.0
993,286.95848984072165,0.0
994,286.9324079533412,0.0
995,286.9137007377639,0.0
996,286.8976917085535,0.0
997,286.88354756795775,0.0
998,286.87173303078623,960.9883220973542
999,287.5947850107542,1921.9766441947083
1000,288.38815934095726,2882.9649662920624
1001,289.20304237334284,3843.9532883894167
1002,290.03908228752755,4804.9416104867705
1003,290.88904945424423,5765.929932584125
1004,291.7449281602043,6726.91825468148
1005,292.6018258550007,7687.906576778833
1006,293.46130077110206,8648.894898876186
1007,294.3275870574452,9609.883220973541
1008,295.2029051789832,10570.871543070896
1009,296.08898316921574,11531.85986516825
1010,296.98222838379155,12492.848187265603
1011,297.8817780495763,12492.848187265603
1012,298.0539957417047,12492.848187265603
1013,298.1633253638456,12492.848187265603
1014,298.25809682657825,12492.848187265603
1015,298.3431276955428,12492.848187265603
1016,298.4206522205607,12492.848187265603
1017,298.4847434549365,12492.848187265603
1018,298.52516260418327,12492.848187265603
1019,298.5525437479746,12492.848187265603
1020,298.5828258263249,12492.848187265603
1021,298.623968275534,12492.848187265603
1022,298.6655136883259,12492.848187265603
1023,298.7049836316556,12492.848187265603
1024,298.7425277003854,12492.848187265603
1025,298.779575325256,12492.848187265603
1026,298.81814970458555,12492.848187265603
1027,298.8592794948349,12492.848187265603
1028,298.90156782670874,12492.848187265603
1029,298.9419879786136,12492.848187265603
1030,298.9767356040359,12492.848187265603
1031,299.008340024892,12492.848187265603
1032,299.041542344665,12492.848187265603
1033,299.0791863025657,12492.848187265603
1034,299.11900426088795,12492.848187265603
1035,299.16045690731954,12492.848187265603
1036,299.2036452175018,12492.848187265603
1037,299.2483050771046,12492.848187265603
1038,299.29342348627586,11531.85986516825
1039,298.6053437548918,10570.871543070894
1040,297.84877889821547,9609.88322097354
1041,297.0725643513155,8648.894898876186
1042,296.2809718038086,7687.906576778833
1043,295.4762235218243,6726.918254681478
1044,294.66041803464685,5765.929932584123
1045,293.84030723407227,4804.94161048677
1046,293.0242131630802,3843.9532883894167
1047,292.20456765607537,2882.9649662920615
1048,291.3696239584809,1921.976644194707
1049,290.5142769173127,960.9883220973535
1050,289.6464490247823,0.0
1051,288.7682922020877,0.0
1052,288.6132966425108,0.0
1053,288.5171635490278,0.0
1054,288.4317056483622,0.0
1055,288.3514727165273,0.0
1056,288.2743246769207,0.0
1057,288.1989509515898,0.0
1058,288.1254445535231,0.0
1059,288.05372215055274,0.0
1060,287.98363012091204,0.0
1061,287.91473786728994,0.0
1062,287.8465613408086,0.0
1063,287.7795870117264,0.0
1064,287.7145244768618,0.0
1065,287.6523132404178,0.0
1066,287.59332075022263,0.0
1067,287.5375362454841,0.0
1068,287.4846025814123,0.0
1069,287.43665329521536,0.0
1070,287.3966048734833,0.0
1071,287.36051401235545,0.0
1072,287.3226870954041,0.0
1073,287.2784129957741,0.0
1074,287.2283881254715,0.0
1075,287.17698054861734,0.0
1076,287.12887566921927,0.0
1077,287.087966952333,0.0
1078,287.0530532763749,1784.6925981808004
1079,288.3819730984952,3569.3851963616007
1080,289.83636671981776,5354.077794542401
1081,291.3200544828317,7138.770392723201
1082,292.8233791575389,8923.462990904001
1083,294.34812577572586,10708.155589084801
1084,295.8981521015564,12492.848187265603
1085,297.47923670825395,12492.848187265603
1086,297.73009163262594,12492.848187265603
1087,297.87905127496833,12492.848187265603
1088,298.0099537520069,12492.848187265603
1089,298.12731502996064,12492.848187265603
1090,298.24026637915426,12492.848187265603
1091,298.38653803579933,12492.848187265603
1092,298.61016233023963,12492.848187265603
1093,298.8395489725557,12492.848187265603
1094,299.040654995042,12492.848187265603
1095,299.1763932826846,12492.848187265603
1096,299.22017706414266,12492.848187265603
1097,299.2212613026078,12492.848187265603
1098,299.24240914446625,12492.848187265603
1099,299.3727972911537,12492.848187265603
1100,299.54984011337996,12492.848187265603
1101,299.72922665092324,12492.848187265603
1102,299.9330238407468,12492.848187265603
1103,300.07883830509275,12492.848187265603
1104,300.18806617859275,12492.848187265603
1105,300.2740494858845,12492.848187265603
1106,300.3454738209801,12492.848187265603
1107,300.3956255319771,12492.848187265603
1108,300.36997747729635,12492.848187265603
1109,300.3264436594258,12492.848187265603
1110,300.28017812237476,12492.848187265603
1111,300.31547062023037,12492.848187265603
1112,300.43980341507967,12492.848187265603
1113,300.55588470641055,12492.848187265603
1114,300.6808789591668,12492.848187265603
1115,300.6853561268604,12492.848187265603
1116,300.6478944714307,12492.848187265603
1117,300.61636821284816,10708.155589084803
1118,299.223390387033,8923.462990904003
1119,297.7084553070898,7138.770392723201
1120,296.15248367701855,5354.0777945424015
1121,294.5537915545572,3569.385196361602
1122,292.9576033280361,1784.692598180801
1123,291.3658900520566,0.0
1124,289.7676456151254,0.0
1125,289.52128095714943,0.0
1126,289.3877578621263,0.0
1127,289.2741000705142,0.0
1128,289.17131322291584,0.0
1129,289.079273329915,0.0
1130,289.00112608596135,0.0
1131,288.93156635148927,0.0
1132,288.86361845943355,0.0
1133,288.7880686209487,0.0
1134,288.7008122527124,0.0
1135,288.6117644426872,0.0
1136,288.5327339407211,0.0
1137,288.47079780046033,0.0
1138,288.4173251346544,0.0
1139,288.36738602455495,0.0
1140,288.3176144526201,0.0
1141,288.2666957235659,0.0
1142,288.21677817545094,0.0
1143,288.16732993087635,0.0
1144,288.11711833513965,0.0
1145,288.0654616498655,0.0
1146,288.01330186016594,0.0
1147,287.961417805799,0.0
1148,287.910452319061,0.0
1149,287.8607318525213,0.0
1150,287.81221121528654,0.0
1151,287.7647777154666,0.0
1152,287.7185669140375,0.0
1153,287.676283540016,0.0
1154,287.6421604429142,0.0
1155,287.61157367606194,0.0
1156,287.57794669414704,0.0
1157,287.53693020450675,12492.848187265603
1158,297.02032651832207,12492.848187265603
1159,297.85950822790534,12492.848187265603
1160,298.05643372928165,12492.848187265603
1161,298.19503424163764,12492.848187265603
1162,298.3176028556251,12492.848187265603
1163,298.42950937899406,12492.848187265603
1164,298.5328013233299,12492.848187265603
1165,298.6288957313858,12492.848187265603
1166,298.7185390594434,12492.848187265603
1167,298.8025589204388,12492.848187265603
1168,298.8820865882645,12492.848187265603
1169,298.95808909630085,12492.848187265603
1170,299.03099314834566,12492.848187265603
1171,299.10101006729684,12492.848187265603
1172,299.1679948254263,12492.848187265603
1173,299.2316093342265,12492.848187265603
1174,299.2916225313518,12492.848187265603
1175,299.349313783942,12492.848187265603
1176,299.40588557024347,12492.848187265603
1177,299.4635782443212,12492.848187265603
1178,299.5238726704485,12492.848187265603
1179,299.58500985555213,12492.848187265603
1180,299.644557384369,12492.848187265603
1181,299.70177044711636,12492.848187265603
1182,299.75767634702197,12492.848187265603
1183,299.8101172087562,12492.848187265603
1184,299.8567127878554,12492.848187265603
1185,299.8982899878489,12492.848187265603
1186,299.94057181321426,12492.848187265603
1187,299.9864740418382,12492.848187265603
1188,300.0347508824478,12492.848187265603
1189,300.0847409066448,12492.848187265603
1190,300.134529389883,12492.848187265603
1191,300.18436510161564,12492.848187265603
1192,300.2356121751362,0.0
1193,290.76115483383194,0.0
1194,289.9342122183541,0.0
1195,289.7538534838663,0.0
1196,289.6344466480184,0.0
1197,289.5294499104609,0.0
1198,289.4344511234458,0.0
1199,289.3484726799481,0.0
1200,289.27021141157263,0.0
1201,289.2008944934784,0.0
1202,289.1414965023813,0.0
1203,289.0882428760716,0.0
1204,289.03588466641173,0.0
1205,288.98116240554566,0.0
1206,288.9261957660597,0.0
1207,288.87096004085413,0.0
1208,288.81568229407816,0.0
1209,288.7601808070238,0.0
1210,288.7046940003101,0.0
1211,288.64891586331817,0.0
1212,288.5929753325375,0.0
1213,288.53762565038244,4164.282729088534
1214,291.6601452243614,8328.565458177069
1215,295.0794503270256,12492.848187265603
1216,298.58092167415407,12492.848187265603
1217,298.9672498067918,12492.848187265603
1218,299.1137465385253,12492.848187265603
1219,299.23203924560346,12492.848187265603
1220,299.3387615153985,12492.848187265603
1221,299.4333344560506,12492.848187265603
1222,299.51233600080104,12492.848187265603
1223,299.58271294404994,12492.848187265603
1224,299.6538945143197,12492.848187265603
1225,299.7301585263224,12492.848187265603
1226,299.8045703838386,12492.848187265603
1227,299.8756334473975,12492.848187265603
1228,299.9436741572772,12492.848187265603
1229,300.0084650689975,12492.848187265603
1230,300.06977667293813,12492.848187265603
1231,300.1295256979418,12492.848187265603
1232,300.19019403683126,12492.848187265603
1233,300.2537088044491,12492.848187265603
1234,300.31977111600884,12492.848187265603
1235,300.38682880120444,12492.848187265603
1236,300.45319439305837,12492.848187265603
1237,300.517955307384,12492.848187265603
1238,300.5818408832118,12492.848187265603
1239,300.6452144855846,12492.848187265603
1240,300.7081862584029,12492.848187265603
1241,300.7661510872711,8328.56545817707
1242,297.6355069751914,4164.282729088535
1243,294.2031170904862,0.0
1244,290.69394556857793,0.0
1245,290.31166944065126,0.0
1246,290.17517553511783,0.0
1247,290.0707147114012,0.0
1248,289.9762575698118,0.0
1249,289.8868924859455,0.0
1250,289.80338978001026,0.0
1251,289.72633174543205,0.0
1252,289.6557338060559,0.0
1253,289.5929785355655,0.0
1254,289.5387802715632,0.0
1255,289.48829903071675,0.0
1256,289.43547046239445,0.0
1257,289.37802477371014,0.0
1258,289.32152244042703,0.0
1259,289.2670814345938,0.0
1260,289.21446743890806,0.0
1261,289.1634850021172,0.0
1262,289.1139422889435,0.0
1263,289.06568988799296,0.0
1264,289.0185730159556,0.0
1265,288.9731945151609,0.0
1266,288.9309684216469,0.0
1267,288.8924133076148,0.0
1268,288.8574873198622,0.0
1269,288.8267133236373,0.0
1270,288.80019231600215,0.0
1271,288.7757270662815,0.0
1272,288.7505987839832,0.0
1273,288.7236627953558,0.0
1274,288.6967939859013,0.0
1275,288.67060011465963,0.0
1276,288.6450330261544,0.0
1277,288.62005293479257,0.0
1278,288.5956383397031,0.0
1279,288.5725044024594,0.0
1280,288.5525866088423,0.0
1281,288.53959550384025,0.0
1282,288.53793212908374,0.0
1283,288.5640705960498,0.0
1284,288.65187776338144,1135.7134715696004
1285,289.6515449509102,2271.426943139201
1286,290.7128496150092,3407.1404147088006
1287,291.75602950025325,4542.853886278402
